"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES"
"CA003026484","1986-06-11","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA",,,"    0",",,C","    0",",,C",,,,
"CA003026484","1986-06-12","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA",,,"    0",",,C","    0",",,C",,,,
"CA003026484","1986-06-13","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA",,,"    0",",,C","    0",",,C",,,,
"CA003026484","1986-06-14","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA",,,"    0",",,C","    0",",,C",,,,
"CA003026484","1986-06-15","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA",,,"    0",",,C","    0",",,C",,,,
"CA003026484","1986-06-16","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA",,,"    0",",,C","    0",",,C",,,,
"CA003026484","1986-06-17","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA",,,"    0",",,C","    0",",,C","  176",",,C",,
"CA003026484","1986-06-18","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   16",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-06-19","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-06-20","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-06-21","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-06-22","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-06-23","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-06-24","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   23",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-06-25","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-06-26","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-06-27","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   38",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-06-28","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-06-29","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   58",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-06-30","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-01","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-02","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   30",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-03","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   10",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-04","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA",,,"    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-05","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA",,,"    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-06","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA",,,"    0",",,C","    0",",,C","  177",",,C",,
"CA003026484","1986-07-07","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-08","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   20",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-09","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","  158",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-10","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-11","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   39",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-12","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-13","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-14","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   40",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-15","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-16","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","  233",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-17","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","  225",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-18","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    3",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-19","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    9",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-20","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-21","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-22","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-23","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   12",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-24","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-25","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-26","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA",,,"    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-27","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA",,,"    0",",,C","    0",",,C","   12",",,C",,
"CA003026484","1986-07-28","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","  152",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-29","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   94",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-30","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-07-31","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-01","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-02","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-03","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-04","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   40",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-05","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   50",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-06","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-07","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-08","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-09","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-10","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-11","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-12","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    6",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-13","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-14","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   28",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-15","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-16","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-17","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-18","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-19","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-20","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-21","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-22","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-23","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-24","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","  174",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-25","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    4",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-26","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-27","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-28","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-29","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    8",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-30","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   30",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-08-31","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-01","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-02","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   41",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-03","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   13",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-04","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   94",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-05","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-06","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-07","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-08","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-09","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    5",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-10","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   56",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-11","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   59",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-12","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-13","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   14",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-14","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-15","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    3",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-16","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   18",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-17","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   16",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-18","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-19","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   38",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-20","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-21","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-22","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-23","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-24","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","  152",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-25","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","  436",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-26","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   66",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-27","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-28","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-29","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-09-30","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   25",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-01","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   97",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-02","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    6",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-03","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    7",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-04","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-05","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0","T,,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-06","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-07","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    8",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-08","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-09","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   20",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-10","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-11","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-12","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-13","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-14","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-15","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-16","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-17","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-18","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-19","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-20","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-21","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-22","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-23","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-24","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-25","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-26","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-27","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    4",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-28","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    3",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-29","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    6",",,C","    0",",,C","    0",",,C",,,,
"CA003026484","1986-10-30","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   10",",,C","   10",",,C","    0",",,C",,,,
"CA003026484","1986-10-31","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-11-01","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-11-02","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-11-03","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    6",",,C","    0",",,C",,,,,,
"CA003026484","1986-11-04","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   20",",,C","    0",",,C",,,,,,
"CA003026484","1986-11-05","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-11-20","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-11-21","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-11-22","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-11-23","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-11-24","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-11-25","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-11-26","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-11-27","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-11-28","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-11-29","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-11-30","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-01","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","   10",",,C","   10",",,C",,,,,,
"CA003026484","1986-12-02","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-03","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-04","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-05","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-06","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-07","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-08","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-09","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-10","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-11","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-12","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-13","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-14","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-15","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-16","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-17","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-18","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-19","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-20","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-21","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-22","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-23","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-24","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-25","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-26","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-27","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-28","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0","T,,C","    0",",,C",,,,,,
"CA003026484","1986-12-29","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-30","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1986-12-31","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1987-01-01","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1987-01-02","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1987-01-03","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1987-01-04","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1987-01-05","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1987-01-06","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1987-01-07","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1987-01-08","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1987-01-09","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1987-01-10","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1987-01-11","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
"CA003026484","1987-01-12","51.7167","-113.2333","853.0","THREE HILLS EAST, AB CA","    0",",,C","    0",",,C",,,,,,
